# timestamp tx ty tz qx qy qz qw
1.546321985532589912e+09 6.571381835573236962e+00 -3.753056692123559746e+00 -1.362263501119152398e+00 6.283746310830214121e-02 7.529918290213688525e-01 3.278879754412060421e-02 -6.542015388340025606e-01
1.546321994132915020e+09 6.570503145746398488e+00 -3.753386503731769519e+00 -1.361467017060626228e+00 6.368588173785720563e-02 7.537229430199980929e-01 3.271902911932890456e-02 -6.532804135790638567e-01
1.546322027931967974e+09 6.571056524237803842e+00 -3.753329753170363769e+00 -1.361738440689987506e+00 6.343262017332915170e-02 7.537294848206175235e-01 3.276832768889805653e-02 -6.532950352715575226e-01
1.546322028332251072e+09 6.571037953290396416e+00 -3.753333510007936358e+00 -1.361689405158969191e+00 6.339354116940697226e-02 7.537111408737431351e-01 3.278226805581966469e-02 -6.533192925070555601e-01
1.546322029131895065e+09 6.571530703604336665e+00 -3.753106548807133347e+00 -1.361640766977380235e+00 6.347689364613111340e-02 7.536567878836509804e-01 3.270445250736960657e-02 -6.533777994668387157e-01
1.546322029432113886e+09 6.571804394506065350e+00 -3.753313329879280236e+00 -1.361842434218998976e+00 6.336599000322780395e-02 7.535429862601666917e-01 3.289712454466506286e-02 -6.535101363909469052e-01
1.546322029831787109e+09 6.571481485465265671e+00 -3.753631955924058961e+00 -1.361759648532642641e+00 6.356084193129621362e-02 7.535242043195939932e-01 3.291677204265740925e-02 -6.535118812965832191e-01
1.546322030131860018e+09 6.571322530379984705e+00 -3.753598122401103243e+00 -1.361653465070086666e+00 6.359278065965968951e-02 7.536497633851902966e-01 3.282192226243973998e-02 -6.533687426074326066e-01
1.546322030831495047e+09 6.571215229294645077e+00 -3.753145894270514038e+00 -1.361936769992840635e+00 6.329227522402307293e-02 7.536047155983223167e-01 3.272347969754311331e-02 -6.534548143532364906e-01
1.546322031532536030e+09 6.567069581618921958e+00 -3.752352869634286048e+00 -1.362558754593570454e+00 6.382466250055686408e-02 7.543119311470928290e-01 3.137799887785054642e-02 -6.526525447527613544e-01
1.546322031932179928e+09 6.571530231826165469e+00 -3.753530837216640048e+00 -1.361713792404473100e+00 6.347980465946814754e-02 7.535250012607040970e-01 3.298893841236102270e-02 -6.535152001429479496e-01
1.546322032331506014e+09 6.571017543726371812e+00 -3.753340768543404593e+00 -1.361525172620893454e+00 6.340006633670110248e-02 7.537873682691570432e-01 3.277611114739368420e-02 -6.532310169950702461e-01
1.546322032632145882e+09 6.566647797408804443e+00 -3.752265969640737442e+00 -1.362796635202926820e+00 6.381872413930261834e-02 7.540284536420118755e-01 3.117455565573037587e-02 -6.529903587551163513e-01
1.546322032932476997e+09 6.571082577177232764e+00 -3.753382019218321375e+00 -1.361781467964048753e+00 6.321270558151360908e-02 7.535331415174209013e-01 3.284629675825549711e-02 -6.535388888790167883e-01
1.546322033631705999e+09 6.570963788818708018e+00 -3.753115232143130253e+00 -1.361783121681355624e+00 6.303165506399736884e-02 7.534691044215138245e-01 3.294977432485316632e-02 -6.536249930304658395e-01
1.546322035332850933e+09 6.571106916995422154e+00 -3.753364117473957151e+00 -1.362225316548003606e+00 6.329935206319535490e-02 7.533230562746303649e-01 3.293389177388388045e-02 -6.537682492183723992e-01
1.546322035732618093e+09 6.570267642288357912e+00 -3.753479899582669255e+00 -1.362742488054721646e+00 6.304540887294869667e-02 7.530715651667564403e-01 3.308415455922263104e-02 -6.540748679428342038e-01
1.546322036131400108e+09 6.570915731661362891e+00 -3.753228408551399831e+00 -1.361267887615601913e+00 6.316706843373882940e-02 7.536140623313002385e-01 3.292908670431156370e-02 -6.534458216033081079e-01
1.546322036432035923e+09 6.571154630609946423e+00 -3.753388937046780338e+00 -1.361940701281085353e+00 6.328358259260091767e-02 7.534016741648659199e-01 3.307834936897969397e-02 -6.536718812545376789e-01
1.546322036732152939e+09 6.575260971404236265e+00 -3.754476768769593242e+00 -1.365028911058785654e+00 6.435616540360269977e-02 7.522738578044807500e-01 3.350580819528929666e-02 -6.548432542644755383e-01
1.546322037531676054e+09 6.570364252859413057e+00 -3.753091272991636362e+00 -1.363254822292830459e+00 6.381627914560122905e-02 7.530797285712840239e-01 3.226165080744499564e-02 -6.540317964886650515e-01
1.546322037931718111e+09 6.570469232066953325e+00 -3.753131923589865693e+00 -1.362869952696107889e+00 6.319723358807823044e-02 7.530749509682513887e-01 3.269678544029921974e-02 -6.540757969171852038e-01
1.546322038631839037e+09 6.571281754913552930e+00 -3.753359456492452395e+00 -1.361598181125607487e+00 6.337624678056164029e-02 7.536621829715619558e-01 3.290512967982233555e-02 -6.533712709809814667e-01
1.546322038931987047e+09 6.570678855865496715e+00 -3.753214846987626085e+00 -1.361708918647744015e+00 6.307284459972765933e-02 7.537299834863846471e-01 3.283025273082844364e-02 -6.533261840561290779e-01
1.546322039232737064e+09 6.570815778098372029e+00 -3.753438878324199202e+00 -1.361795179829149216e+00 6.332487397600580770e-02 7.535624071311803895e-01 3.292790767421217152e-02 -6.534901772718414437e-01
1.546322039632680893e+09 6.571190534532155070e+00 -3.753269177171646653e+00 -1.361928681260680118e+00 6.329611331124718188e-02 7.534747114253825817e-01 3.282417413323870936e-02 -6.535992922843453234e-01
1.546322039932930946e+09 6.570566360431691066e+00 -3.753369567887811620e+00 -1.361926214297247695e+00 6.313112429506688439e-02 7.535760467032888155e-01 3.291183128414307962e-02 -6.534940048246865585e-01
1.546322040731981993e+09 6.571118581860573293e+00 -3.753309613961573810e+00 -1.361968288397445548e+00 6.344196685120823131e-02 7.535142645666902395e-01 3.261563823828497050e-02 -6.535499904971917573e-01
1.546322041432039022e+09 6.571256587723755871e+00 -3.753543893226590988e+00 -1.361672713450371219e+00 6.335819119250463149e-02 7.535890573306524010e-01 3.307035763218739433e-02 -6.534490215207242603e-01
1.546322041832293987e+09 6.570546332845634829e+00 -3.753039195690151431e+00 -1.362112204849083019e+00 6.317583885673744293e-02 7.534129783163385774e-01 3.271863568337708694e-02 -6.536873781619698676e-01
